SAMPLE	5UPKIR	HLA-E	HLA-G	KIR2DL1	KIR2DL2	KIR2DL3	KIR2DL4	KIR2DL5AB	KIR2DP1	KIR2DS1	KIR2DS2	KIR2DS3	KIR2DS4	KIR2DS5	KIR3DL1	KIR3DL2	KIR3DL3	KIR3DP1	KIR3DS1	LILRB1	LILRB2	LILRB3	LILRB4	LILRB5
1114222501	54.8731	46.8244	49.8653	53.7766	0.0514483	43.8518	45.5524	0	51.5706	0	0	0	26.844	0	36.7936	29.4524	48.2637	50.3981	0	49.5468	48.8371	47.8799	48.6768	43.6401
1115534601	37.1929	38.8323	33.1791	39.1229	17.4652	20.787	49.5707	16.6335	40.8703	0	18.7132	11.3692	37.4566	0	30.9867	37.4876	38.2568	59.0292	14.2774	36.6503	37.2514	2.94526	38.6002	33.0679
1116208702	50.1827	43.5574	41.3606	45.9386	20.9716	29.4549	56.9575	53.0393	54.6706	23.4546	26.9305	35.7118	29.4697	0	23.4307	51.8557	52.7975	54.8274	24.7065	54.7704	46.689	17.8576	46.2208	49.3513
1117525001	38.0609	31.5423	26.9824	32.3606	0	38.4814	27.9604	0.0786517	31.2318	0	0	0	31.44	0	36.3955	30.9328	33.4078	28.1645	0	30.8813	27.7746	27.879	33.2472	36.9404
1118225101	35.2005	39.4146	29.4605	15.8889	26.8282	0	35.1421	18.7792	15.9335	1.86808	16.6362	0	39.3001	15.8103	36.3989	33.8057	34.0992	30.3523	0	33.8883	34.4391	15.3052	35.841	28.3951
1119561901	32.099	27.9616	30.1063	33.7174	10.8001	14.8153	26.7617	17.9792	31.3241	0	12.7435	9.63995	29.36	0	27.3079	30.2577	33.9893	27.1008	0	32.2079	28.645	9.06373	29.2057	31.4541
1120208701	47.7259	38.5397	37.6897	47.8548	0	43.2904	48.2767	0	49.4082	0	0	0	49.6323	0	44.8802	48.4967	38.1896	42.0502	0	49.3365	50.7598	2.73368	49.253	40.0365
1122217501	37.3299	33.8539	27.7563	0.0300752	32.4108	0	41.7572	0	0	0	37.2604	0	36.4124	0	39.3026	39.6137	38.4711	36.8968	0	36.1515	39.0131	17.2549	34.2599	36.7516
1123524701	38.0964	37.3911	36.8565	32.0506	16.8584	25.3069	40.851	36.951	40.6889	16.9833	20.5768	28.1334	17.474	0	20.2377	37.7006	37.6128	41.0251	22.9053	44.1317	32.6187	9.55421	39.4857	33.5743
1125533701	35.3807	28.2233	32.3492	29.611	0	34.1354	33.983	17.4975	37.1107	17.822	0	0	19.323	17.0741	16.5216	30.9033	34.6134	34.2564	17.8347	34.7432	35.0751	12.3206	36.4844	29.8554
1126220301	37.3426	25.582	31.8527	15.0518	25.1901	0	31.0132	34.2123	16.0072	12.2309	30.334	23.5711	15.7345	0	13.8538	30.5337	31.1619	30.1643	16.5216	29.8846	25.8842	14.8334	28.1071	28.5024
1127231901	40.3325	28.7412	32.2454	22.8953	0	24.3955	18.8929	17.0964	19.858	11.3819	10.8324	0	17.3947	13.6213	16.5662	33.4898	36.6232	20.6143	0	28.9202	32.6568	21.2199	36.1098	29.9939
1128125001	31.4797	37.2534	30.7636	30.1609	13.9956	13.6097	30.995	15.5135	33.566	0	17.7505	0	0	17.5264	35.6095	0	35.3672	34.6064	0	34.8723	30.2912	25.5546	36.1317	31.9886
1129125002	46.0558	42.0749	33.309	31.7165	31.5025	0	33.6864	40.8091	39.2495	0	35.5222	24.2832	32.2591	0	38.721	34.2647	41.3011	36.5556	0	39.8919	38.563	15.2182	39.4424	35.5168
1130125901	39.8046	34.6017	38.0788	44.4934	0	40.2178	38.2881	0	42.3894	0	0	0	35.8838	0	38.0448	44.0864	44.6941	38.4946	0	38.858	41.0581	10.5463	43.5222	31.043
1131137001	28.4416	30.846	32.5257	20.5963	18.0971	19.9276	31.5518	0	16.1859	0	14.9028	0	30.4092	0	31.826	36.3327	31.7402	33.9531	0	35.0086	37.0677	6.5338	31.4401	36.0258
1132140901	33.7437	32.5163	32.3196	34.0478	17.476	15.5308	32.6129	15.3822	38.7718	0	18.2396	11.6063	41.8269	0	41.8121	36.5599	41.5299	35.2155	0	34.8291	34.9671	26.5637	31.6392	33.2401
113306062	34.7944	28.0955	25.8323	23.6658	0	34.367	31.5748	16.928	34.2217	0.44681	0	0	34.2209	15.4271	33.6248	29.6369	32.3921	30.5598	0	32.034	37.5581	23.0295	26.7531	29.8447
1133814801	43.5102	43.1208	38.8929	34.684	17.887	16.5356	40.764	20.2181	43.5484	0.333333	13.2073	12.6854	44.8975	0	46.2156	39.6091	40.5159	34.3927	0	40.0047	29.4466	39.2343	48.8685	35.3881
1134304501	30.0457	37.1792	34.4877	43.7744	0	36.5251	31.1385	0	40.3171	0	0	0	37.6534	0	44.0294	40.9892	36.0993	38.5519	0	38.9042	32.9126	8.83922	34.9468	33.2814
1135327301	37.4721	40.1855	30.1015	33.3612	17.0932	17.4941	36.744	20.4524	34.8419	0	19.7882	14.2665	39.7204	0	40.3437	35.1543	38.9371	35.8491	0	37.7477	32.7388	8.74698	36.5056	32.9707
1136309301	36.5127	43.0383	38.4288	22.2975	16.7697	16.1535	37.7421	0	22.6234	0	18.9217	0	39.5575	0	40.9007	40.1905	37.1097	43.6385	0	35.781	34.5617	8.49009	40.8343	38.8948
1137118901	38.6294	36.2273	30.9788	18.0265	15.7461	16.1822	16.7391	34.8615	15.8636	33.016	14.4426	0	0	33.2885	0	39.2778	36.5238	15.6513	17.6232	32.9757	35.4508	20.0019	36.2518	34.4268
1138100101	27.1523	28.3609	25.0569	33.1307	0	35.2902	35.4281	0	35.5299	0	0	0	32.2504	0	29.2006	31.9029	33.5334	31.1207	0	33.5072	24.5466	15.3377	33.2354	33.1947
1139102501	33.6624	39.4897	36.4713	41.3821	0	32.6991	37.0539	16.8992	34.5786	13.4466	0	0	17.9623	18.8726	15.1665	37.5537	37.5593	38.7645	20.7137	30.0636	30.9404	5.05948	36.0054	32.2709
1140104501	40.1929	32.6117	45.3113	52.3101	0	37.3489	61.4657	42.0871	62.8456	17.5932	0	30.2207	20.5483	0	18.8043	37.1835	36.0536	54.2089	38.9462	36.2719	37.9167	25.9136	33.6042	35.2966
1141109101	43.2919	35.0451	38.292	33.8447	18.6442	20.219	38.8984	18.1157	34.6222	0.460993	17.2309	0	34.6176	16.0615	41.9364	37.5779	41.0881	38.426	0	37.0705	40.8641	13.2148	38.7504	33.9631
1142112701	42.3249	39.8091	39.9696	42.8464	0.102041	36.1229	33.2476	0	38.0704	0	0	0	40.5385	0	40.1025	40.4512	43.1882	43.8133	0	33.6587	36.926	15.0341	41.7779	31.6245
114306102	37.8071	24.8565	35.1444	15.7188	13.2254	18.1997	37.0293	18.2135	18.5352	15.4736	19.316	0	15.4272	14.9953	16.1957	33.2112	34.9007	37.2018	19.2858	37.6095	34.5292	11.2143	31.4677	30.0462
1143306101	50.7107	39.6211	44.3723	47.2958	0	46.8144	43.1381	0	48.1006	0	0	0	45.6281	0	49.679	47.2038	48.0882	47.0135	0	40.5091	40.315	17.7558	44.1414	48.2314
1144306901	51.231	48.5425	44.6948	57.7484	0.1678	51.8698	49.1111	0.382205	47.7004	0	0	0	55.2498	0	59.2955	49.0471	54.6071	54.6335	0	58.6515	48.8549	34.4953	47.2346	53.4471
1145306902	36.1726	38.724	36.9641	41.6394	0	41.5288	43.3965	0	40.3464	0	0	0	41.1433	0	43.86	39.4794	40.1256	43.1126	0	40.4207	38.7145	13.7086	36.1932	38.3261
1146418701	56.6218	53.8418	42.5438	28.1659	23.9492	28.6766	25.5861	28.0829	25.9443	21.1222	27.2178	0	30.444	26.8992	24.3169	55.263	54.3174	31.7189	0	53.7408	48.903	14.0508	50.078	52.017
1147414901	32.4391	40.4226	35.9333	30.8745	15.4691	18.3995	38.4994	39.0308	39.7463	18.519	14.7165	25.9087	18.9783	0	17.0707	39.5523	38.8804	38.9159	19.5106	37.2536	42.0803	10.6714	37.0974	34.8758
1148415501	48.9898	49.0092	43.693	19.3084	16.9987	24.4448	52.2672	23.0482	21.3042	23.2459	26.6982	0	25.13	24.0254	25.9443	50.3795	42.8786	46.2795	21.6582	39.2906	47.1982	1.51964	50.4254	43.8822
1149417901	63.9365	54.6417	48.1476	49.0464	0.199935	56.2654	55.9215	25.7787	53.2178	22.6804	0	0	23.8435	26.9946	27.4271	47.8923	54.5024	52.121	27.0507	53.4221	52.6132	36.4573	56.919	50.9418
1150414501	29.731	37.2666	35.7592	36.8074	17.123	19.8564	40.1885	19.4879	35.0345	0	18.0056	11.8429	40.1752	0	35.779	38.5056	36.868	39.9256	0	35.7241	29.3417	15.6526	33.0075	33.0961
1151210901	45.3376	39.9515	45.8144	41.4686	17.8618	22.4836	54.6486	21.6058	48.5819	0	28.9225	18.0527	47.0876	0	52.2815	46.1347	46.4039	45.7607	0	52.3547	46.5627	22.8615	48.6026	48.9598
1153202102	41.0305	47.1066	43.852	22.9376	19.2515	24.9247	47.0512	0	22.0735	0	20.649	0	46.6741	0	49.6769	41.139	39.7451	40.0987	0	47.771	42.7345	17.5039	45.2769	49.9419
1154200401	49.2843	49.6197	45.791	49.5305	0	47.2669	50.892	0	44.8944	0	0	0	46.5841	0	56.6513	54.6371	52.2032	45.3312	0	47.194	45.5592	10.0006	44.2469	54.8356
1155216701	39.5102	37.3154	29.4452	18.1756	15.6616	20.0569	35.1316	0	19.1624	0	19.995	0	17.8679	0	26.0914	17.9304	34.3962	36.1675	0	33.03	29.6851	17.4764	33.9432	39.0005
1156206501	32.7056	41.2083	36.7659	38.7211	0	45.9437	40.025	0.119048	39.6085	0	0	0	34.4637	0	39.9276	40.5371	35.2899	39.8153	0	40.0751	50.5892	24.7521	46.633	36.2113
115700198	46.835	52.5018	50.0092	46.1045	21.8731	23.362	47.4733	22.724	47.9699	0	28.2651	18.7903	53.1323	0	44.2366	48.5801	51.0858	41.313	0	48.1371	46.4935	37.1065	48.293	49.8764
1157101101	38.3325	32.697	32.338	34.3964	14.33	19.0276	39.241	62.8049	37.1441	36.8606	20.4018	13.3817	0	40.5922	0	41.9626	36.1487	40.2644	35.9628	34.5075	34.6381	20.5276	33.5098	29.7903
1158102101	36.2234	39.6751	34.6582	31.0579	0	44.3038	33.7433	17.5294	36.721	17.2059	0	0	17.1344	15.2611	19.0576	37.8169	34.081	38.9822	13.0245	40.1396	36.2592	38.3496	35.824	36.2365
1159519001	53.7995	49.7189	44.7476	46.1419	22.9752	27.3141	49.397	52.7151	45.9771	24.5566	24.6358	35.8293	27.0907	0	26.7962	47.96	54.2576	49.1966	23.6986	47.9772	46.7337	17.4173	49.0205	47.5737
1160534602	35.8477	43.3684	36.2159	44.1299	0	46.9894	46.0094	0	45.0026	0	0	0	48.3105	0	44.8791	44.773	49.3635	47.7074	0	47.0917	34.0923	25.9631	47.8608	49.1124
1161560701	45.5102	28.8056	30.2737	24.1246	31.1069	0	30.6727	49.1547	36.0145	12.1999	29.1884	23.9359	14.8846	15.2392	16.6894	30.7977	35.0301	29.8394	13.7849	27.2567	30.2464	25.2373	26.653	32.5572
1162610301	34.7411	33.2648	34.2933	66.6925	31.3079	0	71.6586	75.1437	75.3654	0.333333	36.6964	51.7145	36.4761	0	35.4533	37.7268	38.8298	77.8426	39.4663	35.2504	30.3817	32.4384	38.1409	37.9074
1163613101	51.8934	43.4235	41.1815	30.3272	16.0253	22.0085	50.0011	0.0702947	25.8123	0	29.9188	0	48.064	0	50.7497	47.7936	51.2546	49.6962	0	46.7841	49.1694	14.2717	51.9474	47.1803
1164621101	44.5711	45.3642	44.9283	27.5265	20.7028	24.2812	54.1517	0.0725147	25.041	0	29.8001	0	52.5576	0	52.1117	50.0569	51.6254	51.882	0	45.3131	48.1812	15.6479	47.8857	46.3377
1165600901	44.2817	40.9715	39.9186	38.1437	0	34.8819	35.9947	0.10903	37.8267	0	0	0	38.5531	0	38.6802	44.4746	44.8237	42.8861	0	38.7542	32.4667	30.0729	35.5584	39.7906
1166506501	29.9467	39.4248	35.3828	14.3729	30.7453	0	37.7085	35.8139	15.5994	13.2296	35.595	11.3871	19.008	18.276	18.6894	35.2828	36.8989	39.857	16.6313	33.4909	41.7412	26.8235	42.5355	34.4901
116724051	44.7563	43.1398	42.4863	43.3422	17.4417	17.6537	43.1124	24.4632	42.2122	0	22.0299	16.5487	34.9738	0	41.4998	40.4501	37.215	35.511	0	36.0562	35.782	19.0694	40.2643	33.6167
1167510101	38.1599	41.1121	26.6951	14.8149	33.2217	0	40.0127	20.9972	22.3256	0	43.5555	12.5814	36.0321	0	38.8227	38.7427	39.0398	37.5813	0	44.1909	40.3216	3.30037	41.2597	35.2082
1168514701	35.1066	38.7661	31.8816	36.0042	0	36.3772	34.8409	0	34.2957	0	0	0	36.3028	0	37.2362	36.3391	35.0062	34.2766	0	28.0368	34.5154	17.8871	37.1317	29.3162
1169524101	30.302	38.8498	40.801	34.844	0.754066	40.4182	33.9039	1.1192	41.6173	0	0	0	36.7529	0	38.3904	40.0746	40.6108	35.0973	0	37.562	36.7297	16.1406	35.9392	36.4344
1170503901	31.5254	27.6674	30.6752	43.498	0	30.3178	33.0564	17.8255	31.7194	0	0	0	16.3919	16.5706	16.1864	29.0445	35.8611	28.8593	18.5153	30.9613	31.6845	1.9375	29.4001	23.4818
1171507301	52.4137	41.9257	43.0167	50.7485	0	58.2635	50.9033	0	47.3278	0	0	0	47.6223	0	52.9526	53.2876	48.7493	52.7124	0	54.7615	57.3399	26.1016	43.5557	50.4774
1172507501	31.4797	36.1771	30.858	26.7116	16.5323	15.1824	47.2285	17.2711	33.9148	0.179255	18.2486	12.7974	36.3082	0	34.6482	37.5277	35.5323	46.5651	18.2165	34.377	32.486	10.5389	33.6027	33.1976
1174511301	48.6548	50.2568	52.8994	47.1649	21.4843	25.2073	53.9997	25.1631	53.238	0	32.1611	18.5234	54.9299	0	57.6395	56.8108	52.4909	47.699	0	55.991	47.7401	35.5479	46.9868	50.7304
1175511701	35.4239	36.6453	35.8081	42.6203	0	39.1403	34.0115	0	40.5285	0	0	0	42.7209	0	40.4196	40.0477	39.0665	38.7773	0	35.8518	37.5967	23.4648	40.3205	35.2179
1176601101	48.5203	53.1482	47.4793	20.736	44.9514	0	45.0718	23.0461	23.1376	0	45.8365	16.3718	50.1032	0	54.4392	54.4391	49.373	56.5444	0	54.3032	43.4688	38.2505	41.8402	53.8678
117731031	43.7411	50.2521	51.5736	38.9354	23.5822	31.3959	48.8011	51.4036	50.4837	20.6679	25.7752	16.2835	25.3745	25.4147	24.3977	46.8488	51.5384	47.8449	30.07	52.6432	44.8106	31.23	45.1836	41.6524
1177609101	40.7056	37.709	36.2751	39.373	0.168889	42.1564	46.232	38.3389	44.6222	36.7822	0	14.5465	0	21.0004	0	46.4846	39.0742	41.0773	41.6231	42.1592	52.6406	12.8826	45.3798	42.4974
1178609102	34.1853	37.5643	31.2296	52.0117	0	35.7547	53.6742	35.8826	54.007	18.3282	0	13.285	18.2139	16.3963	14.6731	34.5266	37.3708	50.1929	33.3642	27.9772	35.2689	11.0231	37.8934	37.0748
1179619501	45.7716	41.9818	41.6859	47.8695	0.0501513	44.9955	49.765	0	47.0928	0	0	0	43.7792	0	44.4903	47.4515	43.1752	47.7819	0	46.882	37.9447	52.2463	43.8448	40.6866
1180101501	41.1954	36.5792	30.4336	40.3136	0	36.8503	36.9307	0	38.8997	0	0	0	33.9319	0	37.0467	35.0603	31.4619	37.6005	0	37.8776	33.2165	14.5699	32.8337	37.0283
11808031	35.9492	37.396	40.1401	40.714	0	44.3981	42.652	0	43.4174	0	0	0	42.1978	0	43.5207	39.1053	40.0495	44.0353	0	39.3723	42.1509	21.2782	38.0462	39.8155
1181107101	42.0838	42.6112	32.2644	15.383	15.3833	15.1534	31.5366	0	18.4349	0	19.1142	0	36.6771	0	36.9247	37.6278	32.5334	39.3916	0	29.8535	33.7322	14.1037	37.7501	28.2045
1183605501	31.0482	33.495	34.031	35.9411	13.7028	14.6789	33.287	18.8453	36.1311	0.0070922	15.5898	11.4267	32.7092	0	35.7538	36.1506	36.3801	35.6057	0	34.7672	28.3565	30.8531	40.0516	35.8158
118410051	38.4416	37.8699	41.5244	15.9008	39.5559	0	42.1099	20.7125	22.7075	0	40.8438	15.3385	43.3365	0	42.7862	47.6086	39.8542	39.6109	0	42.9952	42.5528	14.315	46.329	41.5511
1184611101	32.0736	39.3778	37.2109	28.4078	31.8145	0	40.9732	39.2658	37.8497	2.47933	35.0745	14.8396	43.3424	17.4925	47.1288	40.3528	36.9745	36.6196	0	42.3593	40.3951	25.3065	46.163	41.9393
1185611601	32.967	29.9463	29.2333	31.8802	0	31.4341	32.0525	16.0662	32.5913	12.9086	0	0	18.8991	18.8173	14.5502	33.1877	33.7669	28.2721	14.2866	34.9034	23.8179	20.0792	28.9769	25.969
1186600201	36.7056	33.5715	27.6109	33.7023	0.170068	36.1943	32.3163	0.124844	31.8661	0	0	0	37.1292	0	39.8371	36.366	31.867	34.6837	0	42.8462	35.6487	7.44174	36.3602	30.2387
1187601202	31.6244	33.3042	35.7468	21.4223	14.5922	16.7621	32.862	19.299	17.2015	16.1682	17.5378	11.5018	16.2897	0	15.4044	32.921	40.5651	35.9584	17.195	33.1604	40.6107	3.62457	30.569	32.5264
1188124701	28.7868	31.0992	31.1132	31.5259	15.2941	16.5836	30.2508	15.7719	31.377	0	16.8582	11.0818	31.2117	0	31.0213	29.8691	27.4274	34.3115	0	28.547	32.1255	15.9028	27.3626	30.805
1189134901	38.2259	38.9556	31.5651	40.3469	0	32.9395	40.6694	0	34.6571	0	0	0	38.0831	0	39.9047	38.9602	40.5542	38.7394	0	34.4942	34.1734	15.487	34.071	33.2332
1190114802	31.5863	29.0727	31.3653	16.1564	18.837	16.0227	32.7898	0	19.3425	0	16.3806	0	29.1723	0	37.6519	34.235	41.2762	33.8005	0	30.7285	39.1047	12.8917	34.4877	29.2835
1191526001	30.9569	32.4681	35.0401	30.2129	14.255	13.8885	32.52	29.6936	33.3844	19	13.238	11.4558	16.5075	15.0969	15.1276	35.3234	35.7721	36.4743	17.4982	32.9333	38.9647	1.76232	35.2649	34.135
119410052	43.7766	45.9346	43.7056	22.899	21.4527	23.0001	37.9634	0.325146	23.4352	0	20.7538	0	43.2533	0	50.0308	42.7085	45.6699	46.3813	0	38.4435	39.3918	18.1236	42.7799	35.7309
1194402801	30.0051	28.8131	30.0042	27.8328	13.3392	16.7762	30.6202	32.2823	33.4686	13.4945	20.6071	12.9271	18.4407	17.2475	15.2212	31.9502	34.4996	35.297	11.9233	30.6739	31.2418	3.39587	32.8729	32.4567
1195412401	36.8883	33.3594	32.8325	29.9446	15.8759	13.1603	30.3306	17.8207	31.1267	0	20.1655	10.211	38.2287	0	36.2329	37.9437	35.918	30.5584	0	34.201	31.8501	17.5086	31.9631	29.5523
1196421401	47.736	51.965	44.6217	48.8442	0.064851	52.2642	49.2423	0	50.7107	0	0	0	55.3422	0	50.91	54.7594	49.3511	47.7289	0	51.2253	49.4052	46.6489	44.9967	52.9388
1197502501	42.0305	35.3473	38.8654	36.5262	17.1738	19.0925	36.303	22.2631	39.0089	0	16.0298	13.7083	38.0992	0	36.3155	40.7215	41.3583	39.8895	0	37.0275	43.1105	31.2817	41.042	38.4388
1198546501	49.2284	43.5037	45.7745	0.177945	44.9318	0	28.7257	24.0344	0	26.6599	43.3509	16.743	25.2641	0	23.9668	49.5776	46.4526	23.4865	0	49.9851	44.8112	3.0375	44.6458	50.5681
1199548101	39.0431	38.2908	47.1688	40.6194	0	46.8148	48.4166	44.4029	50.6163	48.3038	0	16.5399	0	23.2325	0	47.151	46.3278	47.0883	42.2298	38.9333	36.3199	21.0327	44.0169	41.9881
1200535701	44.368	32.2619	32.1291	15.3773	27.5561	16.8752	55.5131	51.8768	20.6763	36.4725	36.4854	0	0	53.8991	0	36.2193	35.9919	51.5994	55.7897	37.3059	34.356	18.7677	36.8437	36.5807
1201535702	37.4797	40.7736	43.7821	37.5321	0	46.98	43.0735	20.0563	39.3122	18.3781	0	0	21.8157	22.8476	24.6002	38.4523	38.1339	41.5829	18.3534	52.3111	37.6009	28.865	37.4745	45.9685
1202536101	31.5025	35.2534	30.1055	13.602	13.2998	18.4073	30.9175	0	17.5159	0	14.229	0	37.8616	0	32.1152	31.5934	35.3411	33.3873	0	31.3997	29.3096	13.2875	29.8666	36.4014
120416021	36.6574	34.1834	34.5378	35.6742	0	31.6764	36.0848	0	32.4076	0	0	0	31.2731	0	38.4922	35.6127	31.2371	37.688	0	40.1921	27.1551	15.0061	35.4818	32.2921
1204538102	40.269	39.7825	29.7448	42.1588	0.273243	42.1652	32.1562	0	39.1762	0	0	0	36.6823	0	39.1236	34.3376	46.1906	38.1288	0	34.5977	42.1431	23.8549	34.592	28.4613
1205554501	28.2487	28.5347	26.3054	35.317	12.7621	16.7224	27.6814	30.8823	30.0958	14.9464	15.8032	23.0919	16.9661	0	14.4235	33.2813	33.3832	37.3643	15.6555	29.7462	23.6358	2.32845	29.8236	27.9676
1206552501	33.3731	30.2117	28.5931	26.6303	0.12192	33.7657	33.0824	15.4766	30.5182	12.1838	0	0	12.4306	13.3683	13.6917	28.662	30.365	30.9174	14.2235	35.748	27.9583	1.04286	33.195	28.3196
1207301001	34.2563	29.1092	36.3609	33.4714	16.0932	16.5792	30.7632	31.2536	33.4393	15.7755	16.7703	11.0482	18.4164	14.6475	18.8699	34.2241	30.7233	39.4306	17.0801	25.8689	33.4543	23.8684	28.582	34.0237
1208202601	36.9797	28.0457	27.253	35.9451	0	29.5207	33.5161	0	31.1635	0	0	0	33.8956	0	37.0168	32.0594	29.4787	27.9786	0	28.5332	29.9007	17.4267	28.8884	27.7352
1209209301	34.5711	34.9736	33.8631	15.5553	15.7336	17.1102	36.8811	17.6216	18.9003	11.5225	14.8932	11.6485	15.6939	0	19.2138	36.0865	35.1097	35.9137	17.0551	31.4243	37.3612	15.1418	36.538	33.4161
1210206401	39.736	39.6672	40.1231	24.0153	18.146	30.8569	45.5072	0	24.3333	0	27.267	0	50.5659	0	47.1345	50.1784	46.7446	49.1036	0	50.1228	50.8677	2.83214	39.647	51.1906
1211205401	27.8756	32.7542	30.3961	26.8253	0	32.4472	35.5456	14.0544	29.6308	17.0385	0	0	14.2282	11.652	14.7239	33.0005	35.6042	29.1889	14.7099	30.0392	33.1871	15.0654	36.0007	32.7247
1212203001	39.9061	43.5704	46.2374	15.4588	15.1585	20.894	21.6726	20.6428	19.5717	16.9189	24.8141	0	22.7814	18.9421	21.6465	44.3884	46.7462	24.4674	0	41.008	42.257	44.2616	44.259	47.7086
1213208101	36.6091	43.4732	37.5364	40.3768	0	42.3842	37.9513	0	38.4051	0	0	0	44.7583	0	38.9228	45.8464	40.3961	44.713	0	42.5827	46.1034	10.4657	47.331	42.0246
121418032	59.7234	50.2328	38.6395	47.3432	0	49.7696	47.162	0	47.4624	0	0	0	46.7997	0	47.8029	43.802	48.124	48.9349	0	45.6566	42.034	14.8416	48.6307	45.187
1214602101	29.1802	33.7128	32.3029	37.0265	0	36.4033	34.1042	0	37.5011	0	0	0	36.1944	0	36.016	35.7744	32.5311	35.0909	0	38.9531	31.3271	20.2396	34.4352	32.5215
1215630501	31.4518	35.1471	36.9744	44.3561	0	41.7283	35.3632	0.0163743	36.1823	0	0	0	38.9626	0	36.4452	40.8916	39.5814	36.6663	0	40.8816	37.8896	13.5464	38.4237	42.6787
1216606101	33.2766	31.6305	32.4156	18.4879	16.589	17.8255	34.2447	0	15.5788	0	17.8904	0	38.4935	0	35.2086	36.3648	40.1426	30.1764	0	37.3614	37.5649	16.5995	35.5201	37.3508
1217612301	35.6827	37.074	39.0634	38.2661	0.147392	35.659	39.2416	0	36.7912	0	0	0	37.6609	0	35.2948	37.0407	37.8936	38.2475	0	43.0164	36.743	15.1805	33.5218	31.0931
1218625501	36.5609	44.0968	37.4338	37.4095	20.2081	16.9301	34.7071	20.7239	37.1496	0	17.5277	13.6442	38.931	0	39.1284	36.1733	40.722	43.8752	0	40.8476	35.5728	23.7017	37.2964	34.7301
1219602701	43.1142	40.9568	39.5343	42.1683	0.0622223	44.4719	37.9653	23.1932	42.6591	18.5938	0	0	20.6007	22.4868	20.7577	46.0765	36.5487	41.8982	23.1016	37.8466	45.1329	1.12851	43.8403	45.8102
1220801701	34.5254	27.2873	27.8836	28.9038	18.1006	15.8822	51.6731	16.0663	27.9846	0	16.0141	9.11963	35.4304	0	27.8048	32.5608	30.6602	48.5333	15.7803	28.6338	31.011	14.4465	36.3216	26.9079
1222818901	25.5736	34.3496	31.4832	32.8346	0	30.0438	35.2168	17.5335	30.4687	16.7153	0	0	17.0811	14.9008	15.7643	30.9417	31.4417	33.0114	14.7805	35.5849	31.5253	7.83466	30.6068	29.9439
122309061	42.4086	41.6835	39.6583	36.6268	0	42.2733	39.1984	21.944	37.8247	14.4439	0	0	19.4645	18.2487	19.939	41.3192	42.772	43.0497	22.7058	42.3624	38.2359	18.9243	43.534	35.9105
1223818501	28.0076	27.8678	29.0388	32.8238	0	32.5311	32.771	0	32.574	0	0	0	32.4357	0	35.4931	31.0795	35.1835	36.7578	0	27.1685	34.4075	3.53215	32.6205	30.1856
1224835901	30.6091	30.601	31.6575	36.0233	0	29.1001	37.2767	0	34.6019	0	0	0	31.6662	0	34.0212	33.2705	34.9055	31.545	0	30.2566	35.786	1.67143	31.6014	27.3034
1226835501	46.6523	53.683	51.6549	40.3401	18.5303	21.7134	47.0066	26.681	51.1533	0	21.4913	19.8465	49.2939	0	52.6173	50.9565	55.5937	52.6115	0	52.9258	52.0134	17.6842	61.7902	51.4824
1227828901	29.3376	32.1776	29.6904	16.3335	13.2125	15.276	17.5183	14.492	35.8155	9.57343	15.6865	12.421	16.544	0	18.5402	34.9068	34.5439	14.6967	0	37.3923	27.3666	16.5392	31.5631	29.2955
1228816501	36.6269	41.7911	42.6694	42.7431	0	36.8586	44.3524	0	40.0597	0	0	0	38.5241	0	40.3913	40.4028	38.377	44.3801	0	41.0049	42.4421	26.7288	41.7292	39.6125
1229509801	35.6193	31.4723	32.9625	33.2198	0	32.5579	36.1958	0	33.8752	0	0	0	31.0183	0	37.4104	34.2503	33.478	36.0088	0	36.3262	35.9279	15.7892	33.9526	30.0322
1230536501	31.2665	36.0669	31.1768	40.0352	0	37.4972	36.6262	0	36.1032	0	0	0	36.1013	0	36.4915	34.0658	36.2048	34.5167	0	38.4419	32.9992	18.3374	38.6154	37.5507
1231532101	32.7995	34.389	36.696	35.5675	0	41.2059	37.1075	20.3751	36.7838	19.2996	0	0	18.2206	18.2586	18.4523	43.1665	41.7057	43.1874	19.0344	41.5984	43.0764	8.60837	33.8204	34.3286
1232510901	35.703	34.3537	37.6172	16.4593	16.0893	19.3718	34.4134	0.099875	14.5291	0	12.8187	0	34.403	0	33.4189	31.3931	36.8179	36.3838	0	34.9396	38.6206	28.0152	34.5458	30.5528
123313091	28.4442	31.8037	34.3384	36.4197	0	32.6799	39.9976	0	35.4815	0	0	0	35.7968	0	36.0785	33.4859	32.9999	33.9148	0	30.745	32.3952	17.0058	30.417	31.7154
1233501301	35.3528	50.404	46.6679	38.4134	0	45.7215	43.8345	21.9888	39.484	17.999	0	0	22.8298	21.1081	18.3444	42.6291	50.7897	44.3064	24.0541	51.2765	43.5493	18.9311	47.9414	49.306
1235616502	29.967	33.8016	32.7755	35.2622	0	32.3297	32.6927	0	34.3273	0	0	0	28.3683	0	33.1169	34.0389	29.7411	28.9459	0	33.9055	29.1763	13.6621	33.0742	34.3442
1236209301	52.5127	47.1799	50.0558	59.3661	0	56.2601	50.7103	0	52.9938	0	0	0	48.8774	0	56.9984	53.4192	49.7568	55.6405	0	53.3078	40.1455	23.9721	52.6386	51.8397
